ad_id,video_name,media_type,video_url,youtube_url,image_url,duration,impression,heat,platform,download_time,publisher,app_name,area,copywriting_language,title,body,deployment_time,saved_path,file_size
214890e9100357d274ca5abd6c93b539,IPTVPlayer_SPY_05062026_232.mp4,youtube_video,,https://www.youtube.com/watch?v=ZVh5kPdVfdo,https://sp2cdn-idea-global.zingfront.com/sp_opera/3e5a9a5d52ecf3de522dd596be6cbeab.jpg,0,205257,999,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,IP TV Smarters Pro: IPTV TV | IPTV Player: Smarters Watch TV,"Sponsored - IP TV Smarters Pro: IPTV TV | IPTV Player: Smarters Watch TV - 35 seconds - Discover the best IPTV Smarters app for 2025. Stream iptv smart pro content on all devices - 4.0 stars
FREE - play video",,,0
f65171250fc6ee55ea0472c421001757,IPTVSmart_SPY_05062026_233.mp4,youtube_click_required,,,https://sp2cdn-idea-global.zingfront.com/sp_opera/05954f1cd2d1dd42b8be8c4189c95262.jpg,0,221,52,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,inteligente de streaming IPTV | IPTV Smart Player - Live TV,Sponsored - inteligente de streaming IPTV | IPTV Smart Player - Live TV - 22 seconds - Compartilhe a tela do seu celular na smart TV - FREE - play video,,,0
c978a11fe8bc22b1ea5a11081e700f8e,IPTVPlayer_SPY_05062026_234.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/414996fdf6c9292b7dff4e9abf41a3e5.mp4,https://www.youtube.com/watch?v=VdOB54L5nQM,https://sp2cdn-idea-global.zingfront.com/sp_opera/0923ca4aff5c62d2f67821e38e7cabf0.jpg,56,101394,999,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
1b25a3e0354ea7002270bfe71078783a,IPTVPlayer_SPY_05062026_235.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/14902d431abc07288eb29a93ac0e4962.mp4,https://www.youtube.com/watch?v=UD9kMGzALag,https://sp2cdn-idea-global.zingfront.com/sp_opera/d0b7b7c44bf932d53b90043ec4c0b43f.jpg,10,641643,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
0cd20e9a2d7e8c58bcaa3bfc4e73c78f,IPTVPlayer_SPY_05062026_236.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/e6f40da555db672bb429e3f95a1871a1.mp4,https://www.youtube.com/watch?v=noUTNT7PyIY,https://sp2cdn-idea-global.zingfront.com/sp_opera/0a49a08a1004d6e2d09166d7f239fa4b.jpg,29,111616240,1000,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
b514cca408a5dfaae387e6be9e8bc615,IPTVPlayer_SPY_05062026_237.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/e54468f7026408fc9e586b932d1973ed.mp4,https://www.youtube.com/watch?v=6wN0ThCyYSk,https://sp2cdn-idea-global.zingfront.com/sp_opera/a3496964e5cc8cbeb82dcc1a394286a6.jpg,24,524,65,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
c0dfb46fc74f88d48658657235d852cd,IPTVPlayer_SPY_05062026_238.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/51c22c7b300388257c70eb54a84fab1f.mp4,https://www.youtube.com/watch?v=j3Jz7ieiJwI,https://sp2cdn-idea-global.zingfront.com/sp_opera/4a4cac1c50379f788643299f50c41c4e.jpg,15,20,58,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
4f5f89de522a034520297bf1a2155cab,IPTVPlayer_SPY_05062026_239.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d846b5b61df7d1667d4bf1b2bc44b051.mp4,https://www.youtube.com/watch?v=EmmI3cb1BFA,https://sp2cdn-idea-global.zingfront.com/sp_opera/b356d319a5e2b2a6a4843f94f4146abf.jpg,17,286,87,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
2914b74e53fc24ee821f3a88ea8c0b2d,IPTVPlayer_SPY_05062026_240.mp4,youtube_click_required,,,https://sp2cdn-idea-global.zingfront.com/sp_opera/7fa8f40e07d8822c5f0bec2b425da395.png,0,12378,53,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
69a467a719ded7eb01a2f1bbe96ae11b,IPTVPlayer_SPY_05062026_241.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/edf5550af0c90d298d416c667af9454c.mp4,https://www.youtube.com/watch?v=b0oOMZ-8x3Q,https://sp2cdn-idea-global.zingfront.com/sp_opera/f360d255f2ff0ec7f2acf77fc8fac3c9.jpg,27,4650,51,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
06551377f52133e8b1463c7d4aa88f43,IPTVPlayer_SPY_05062026_242.mp4,youtube_video,,https://www.youtube.com/watch?v=_YaY97_0H7I,https://sp2cdn-idea-global.zingfront.com/sp_opera/3a48c8959b5825f4a5b26bb8f7b34067.jpg,0,14313,171,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
91f4539dbb4c63b62ca0274dd5ccac36,IPTVPlayer_SPY_05062026_243.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/1d5412476af50c016e0a7cdc46497b6b.mp4,https://www.youtube.com/watch?v=FKVtLHzTtps,https://sp2cdn-idea-global.zingfront.com/sp_opera/ac15f06dc3241631a95bdf34c7d45c19.jpg,34,820,335,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
b7479aeedb7eb4bbffb236290a19eee8,IPTVPlayer_SPY_05062026_244.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/8cd72a813da0d12532a34b914ef1d97b.mp4,https://www.youtube.com/watch?v=Idsla_hNnE0,https://sp2cdn-idea-global.zingfront.com/sp_opera/8714b31aa473de36bcd7b9c19b1a77e9.jpg,18,4,63,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
c5710e3b1a199ade8a0228473172ee7a,IPTVPlayer_SPY_05062026_245.mp4,youtube_video,,https://www.youtube.com/watch?v=72o9wX4hniU,https://sp2cdn-idea-global.zingfront.com/sp_opera/348fa5f91a354b6eb0addb261bfa4622.png,0,34648,66,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
7c4a0e844d156a9bd80414c30d1c0dd5,IPTVPlayer_SPY_05062026_246.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/88cc7d44af59ebefa4037c99ef8fe998.mp4,https://www.youtube.com/watch?v=_0H_-kPauc0,https://sp2cdn-idea-global.zingfront.com/sp_opera/e017e59d5e6de82080e1b15fe2b332bd.jpg,33,1753953,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
5f24bcd65268c7a8b3e41ad92126e5a7,IPTVPlayer_SPY_05062026_247.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/cf076ec322a1803f2a6d0d546075a234.mp4,https://www.youtube.com/watch?v=IR83DrxxCyU,https://sp2cdn-idea-global.zingfront.com/sp_opera/d07d4a0dc718ef4f858a94db96623fd8.jpg,42,24949,751,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
08c733b17a317592bb9c60c5cdb6eea6,IPTVPlayer_SPY_05062026_248.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/91b4a35823dc8dee0c93f554e61d5920.mp4,https://www.youtube.com/watch?v=PqkCDuU2RCo,https://sp2cdn-idea-global.zingfront.com/sp_opera/b900ebe5ed5450b1f2b2e15db8a8b391.jpg,49,11448,255,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
f3f36ec53d52cc3b9dafdaca8548409a,IPTVPlayer_SPY_05062026_249.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/389a60e815d6d4432380c12a3f39bea5.mp4,https://www.youtube.com/watch?v=VVyz44HY9Y8,https://sp2cdn-idea-global.zingfront.com/sp_opera/1ed707f55577e2ee68ce9b72dd3db820.jpg,39,272,53,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
f7f66d833b40f2db537238fe9017703e,IPTVPlayer_SPY_05062026_250.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/3d20bb6d77b0510fe326126466c993e3.mp4,https://www.youtube.com/watch?v=xd4-zoG2bcA,https://sp2cdn-idea-global.zingfront.com/sp_opera/3de1d031c2622fc871375c19b91f54b1.jpg,36,482,54,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
99e66ff1405f645724a0cd5bdf980ab1,IPTVPlayer_SPY_05062026_251.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/cd5a0ca7f193057e11a73d975abb29c8.mp4,https://www.youtube.com/watch?v=OO85j2W1ugE,https://sp2cdn-idea-global.zingfront.com/sp_opera/b68b6242eeea9d5e94f29c4ddfd3efec.jpg,32,256518,1000,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
067ef5b8ccddce27d30111e14d126272,IPTVPlayer_SPY_05062026_252.mp4,youtube_video,,https://www.youtube.com/watch?v=dfXNdsLAv5U,https://sp2cdn-idea-global.zingfront.com/sp_opera/d649e6c329d6acb1a147ba1fab9589ab.jpg,0,310,53,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,Watch Free Live Sports TV,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
2592592047fc8f4c2b10a8013f4ecb01,IPTVPlayer_SPY_05062026_253.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/6c0ee250fe768dd01c1aa4af3a7e1f48.mp4,https://www.youtube.com/watch?v=K-XC3Dm6zqc,https://sp2cdn-idea-global.zingfront.com/sp_opera/a79c1b63d0de679eccc0109e41f10f83.jpg,17,556,65,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
349c4fac9d05795c5375c8d7f8f79867,IPTVPlayer_SPY_05062026_254.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/354768fe5abb62185412e919de6786a0.mp4,https://www.youtube.com/watch?v=AL9u7nDz_Kc,https://sp2cdn-idea-global.zingfront.com/sp_opera/35841532942ee64579398d9400c2dcfb.jpg,8,286199,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
a1f4cf691c1b81bf73a11db3819fb9a6,IPTVPlayer_SPY_05062026_255.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/7ce4b86a85f47a7c6ae812e8a5392deb.mp4,https://www.youtube.com/watch?v=h0iYZtf1lIY,https://sp2cdn-idea-global.zingfront.com/sp_opera/1c32cb84eabfc6d4a1efd1c0da22d0fd.jpg,34,324233,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
879ba7ecff495bf18160c347f89dcb5a,IPTVPlayer_SPY_05062026_256.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/0d4dbdf928f58d0a0fa91bcf6825370e.mp4,https://www.youtube.com/watch?v=duL2WhXMy1k,https://sp2cdn-idea-global.zingfront.com/sp_opera/52acdb33a9d4eb8dea83fcc44443b44d.jpg,10,23,51,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
cda0ca05a70e69c5c46f0f3ac330d5eb,IPTVPlayer_SPY_05062026_257.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/4f78140068b1fcbe1b37bd353103fef1.mp4,https://www.youtube.com/watch?v=bWUxEnzsIts,https://sp2cdn-idea-global.zingfront.com/sp_opera/288184ef684bb94f4e23ac9914060691.jpg,30,114,57,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
a2078a82c4acc7fb34b612645cfd3c3b,IPTVPlayer_SPY_05062026_258.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/c5d56004c7d56dcf6e030ac36c492db0.mp4,https://www.youtube.com/watch?v=m3bvLxg0cYE,https://sp2cdn-idea-global.zingfront.com/sp_opera/a1a61485487484b79285aface8e60898.jpg,12,610,59,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
cbebeb2edf372b31347aa6d5b1f0d5d5,IPTVPlayer_SPY_05062026_259.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/680a43f3aa973f87d71c50004567a16d.mp4,https://www.youtube.com/watch?v=tj1OAL7TOMc,https://sp2cdn-idea-global.zingfront.com/sp_opera/a95a40223b548b8757b91975b8b63a63.jpg,18,499,62,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
6666432da708d0c8eb004a4c1ee82331,IPTVPlayer_SPY_05062026_260.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/a845b39cb4c68269b32a7d9466e81683.mp4,https://www.youtube.com/watch?v=S4wuDsNtUgs,https://sp2cdn-idea-global.zingfront.com/sp_opera/885b7b5fd9cd442ed14f7aa5b7f96c2e.jpg,14,8281,202,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
00929bc26678075fbef6579922e59dff,IPTVPlayer_SPY_05062026_261.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/f1da1d896c74a6da04b135749061754a.mp4,https://www.youtube.com/watch?v=p_ZazzqjGEw,https://sp2cdn-idea-global.zingfront.com/sp_opera/5762f53ec4b81c99565eff5f8f837c4d.jpg,23,3740,98,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
088d4d322b7c0f204b6be620164a1c51,IPTVPlayer_SPY_05062026_262.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/eed2b183775367bc2986320eecc1e870.mp4,https://www.youtube.com/watch?v=uEwoioyABV0,https://sp2cdn-idea-global.zingfront.com/sp_opera/648eb0068486fdef0d4bf5217fc77ee7.jpg,15,226,52,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
a9c6336704e88b9723ea44e59462b94c,IPTVPlayer_SPY_05062026_263.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/34d87696d4dd7168cca710c10063ee5a.mp4,https://www.youtube.com/watch?v=J9MKjQ6-UBU,https://sp2cdn-idea-global.zingfront.com/sp_opera/6b8166e279165d4f78fa71dc1651a017.jpg,10,608,80,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
803315af46c6f9f90da929f67789e898,IPTVPlayer_SPY_05062026_264.mp4,youtube_video,,https://www.youtube.com/watch?v=zs4vWMPFVJg,https://sp2cdn-idea-global.zingfront.com/sp_opera/c3776fe48fde439107505d7211deee08.jpg,0,4343,51,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
577573af017263a3be67bda1c51c25fa,IPTVPlayer_SPY_05062026_265.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d49628a5c9717631bcfda7642a6003d6.mp4,https://www.youtube.com/watch?v=Kiica-g5KFc,https://sp2cdn-idea-global.zingfront.com/sp_opera/126079ae0144902eb3a3e3542ad8c84a.jpg,136,47205,985,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
0f7ffb35f76268f4ef111d2a8f898854,IPTVPlayer_SPY_05062026_266.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/959fa8651ba1ff419284d288d80fe851.mp4,https://www.youtube.com/watch?v=22j4_xoXbUk,https://sp2cdn-idea-global.zingfront.com/sp_opera/6a1687dbafe76198f5fa58ae1ba093dd.jpg,55,447059,1000,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
4d4ae28e8957b0497ef879f6c7dc6b07,IPTVPlayer_SPY_05062026_267.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/a03ecffbfe2b8650f9de12412cef246b.mp4,https://www.youtube.com/watch?v=K1FFo4syCCk,https://sp2cdn-idea-global.zingfront.com/sp_opera/cd62402e5e3935331208dd3948ae6c1a.jpg,13,276505,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
5e2a3b7493aefeb0afe82d2baa837eb5,IPTVPlayer_SPY_05062026_268.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/f1b3538a95055d2b91fd13663cc8eab2.mp4,https://www.youtube.com/watch?v=m3XliHLHxSs,https://sp2cdn-idea-global.zingfront.com/sp_opera/09df963cadd42f259ccc12e400363e02.jpg,46,762166,1000,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
55c2db93a4c40f45428dea81dc1340ea,IPTVPlayer_SPY_05062026_269.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/954385efc63b22f59979fb4c8e951271.mp4,https://www.youtube.com/watch?v=it2HoYqEf3g,https://sp2cdn-idea-global.zingfront.com/sp_opera/84c5625e3ac66d46755c6e52a9ed371f.jpg,13,1743,68,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
84d63e041d0ef6cc524b70b23fd9e1f0,IPTVSmart_SPY_05062026_270.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/fd846cfc618ee0912c1fd2f88d7492c8.mp4,https://www.youtube.com/watch?v=XXySaq6Om7c,https://sp2cdn-idea-global.zingfront.com/sp_opera/febd0167b412b8b57cd7b81685376b27.jpg,17,16,74,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
ffb0d009fca4ae8927370b077437da27,IPTVPlayer_SPY_05062026_271.mp4,youtube_video,,https://www.youtube.com/watch?v=p78G-ouHW7M,https://sp2cdn-idea-global.zingfront.com/sp_opera/9191b958c026cfc51c1c6c714d47cce0.jpg,0,984,59,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
1ba52f02b01ddf76d3a6eb3aa5075ffd,IPTVPlayer_SPY_05062026_272.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/af89773b76fc9edcc7cf080680c6a5d3.mp4,https://www.youtube.com/watch?v=wC_APDmq_js,https://sp2cdn-idea-global.zingfront.com/sp_opera/3e454e09a9c194757b44fe4cbc775f3c.jpg,46,13486,372,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
cf3b006c8119c4882b47c0dbbe9da71d,IPTVPlayer_SPY_05062026_273.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/a865898530ca371608ade07f2b50be53.mp4,https://www.youtube.com/watch?v=13WwaRD1nfg,https://sp2cdn-idea-global.zingfront.com/sp_opera/2598e287d4800d92d5a1a73be545b820.jpg,12,1164,62,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
89afab4cd3c817d69bfe61d15bfe1bc3,IPTVSmart_SPY_05062026_274.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/9eb2a3f164942fcb2c67c61a62c1de5f.mp4,https://www.youtube.com/watch?v=bLtGK6oFVHc,https://sp2cdn-idea-global.zingfront.com/sp_opera/6b56106e4ec59e53748f69a5c4753b32.jpg,15,14,51,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
0da72826c4838578e5da76ca62d409b0,IPTVSmart_SPY_05062026_275.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/1ff0c7606a1d92874bd23dbb17dc26e4.mp4,https://www.youtube.com/watch?v=DLFI5KuGSLg,https://sp2cdn-idea-global.zingfront.com/sp_opera/8fbd42e7c38241a4b2b7d35767dde15f.jpg,21,7,51,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
52df5a18b63e9c9655b659bd22c3a8e2,IPTVSmart_SPY_05062026_276.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/8fd5fbffc8c8a021db0692be917b01f6.mp4,https://www.youtube.com/watch?v=fM_3TIMu4e8,https://sp2cdn-idea-global.zingfront.com/sp_opera/ba7c098987ee12d2e5ee1537506909b1.jpg,21,27,51,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
467b68d11d1a70af78559f3c5d5513ab,IPTVSmart_SPY_05062026_277.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/277dbfa1b6da9e9e05c28c0680bcc488.mp4,https://www.youtube.com/watch?v=wLJTu66H1-A,https://sp2cdn-idea-global.zingfront.com/sp_opera/301451fae0d0032b98368f8f68491bda.jpg,17,4,51,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
4de212d365fa45f78b5b2f6afbc73380,IPTVSmart_SPY_05062026_278.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d2c88bfab65b57779e071e4dbc84ab62.mp4,https://www.youtube.com/watch?v=53ljAUxJ74M,https://sp2cdn-idea-global.zingfront.com/sp_opera/359b6c83ab581dc9e337ccbbb872d798.jpg,21,221,62,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
484b0d49fdbc46d56bf47289b6aefb22,IPTVSmart_SPY_05062026_279.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d8bfce2a41b9a0e9d768aaec65f981ab.mp4,https://www.youtube.com/watch?v=Lvp7xJfwhUs,https://sp2cdn-idea-global.zingfront.com/sp_opera/59fa712797136d8ff53ff21c71ad4d16.jpg,16,60226,79,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
28b9b5875477d98dfb7d3c0011ade7ad,IPTVPlayer_SPY_05062026_280.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/33edf20481f6991a8834448cf077b665.mp4,https://www.youtube.com/watch?v=qlPAJnoWp4E,https://sp2cdn-idea-global.zingfront.com/sp_opera/9701b668d03d7391e276036584b784cd.jpg,23,2341,72,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
01c6e353003201526b7966d934a300c8,IPTVSmart_SPY_05062026_281.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/c5418d6a6a54c6195bc128bb0f8f1686.mp4,https://www.youtube.com/watch?v=Y6z2y0WLhbU,https://sp2cdn-idea-global.zingfront.com/sp_opera/aa9807bd6879f3660e8441d69ebd7c6a.jpg,27,26,76,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
95e28202858b8a741aebc6e2f8204923,IPTVPlayer_SPY_05062026_282.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/3166f4fead99ebdba88b88a2403f30de.mp4,https://www.youtube.com/watch?v=UurHa4q7MIo,https://sp2cdn-idea-global.zingfront.com/sp_opera/6a339915bd139a9ef4681d05eb106bfa.jpg,11,582,77,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
367f4c37b4fc7408418a79208de53611,IPTVPlayer_SPY_05062026_283.mp4,youtube_video,,https://www.youtube.com/watch?v=09D8p9USb3o,https://sp2cdn-idea-global.zingfront.com/sp_opera/7ca3203da426edad0cdff74bc8acd7fd.jpg,0,26701,803,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,Stream Liverpool Matches Now,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
314675fc630338047acb9d3e7dfe06b0,IPTVSmart_SPY_05062026_284.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d0cdc0b47698025b92b6e9ad3a249ae5.mp4,https://www.youtube.com/watch?v=u1rIchzNsP8,https://sp2cdn-idea-global.zingfront.com/sp_opera/7e23106002960e382c712b30dd703b04.jpg,25,1050,98,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
e77bf28897ad07f66c72cb697f958e9a,IPTVPlayer_SPY_05062026_285.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/29e03f3e339faf617008aa15831c8c66.mp4,https://www.youtube.com/watch?v=z7dYRS6CBlU,https://sp2cdn-idea-global.zingfront.com/sp_opera/4d105d829e5d460f81d8dc9ffd6cabec.jpg,22,2,68,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
3ec81c3a7cb758b89ebe0c3170e5d245,IPTVPlayer_SPY_05062026_286.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/ad93f859f09df22198a9baf93f6074f1.mp4,https://www.youtube.com/watch?v=AHUeyDHqOXQ,https://sp2cdn-idea-global.zingfront.com/sp_opera/5a3c35b8d0f9c046b4c1cc2bda9618df.jpg,9,12,60,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
45c1f7ccc7c1b05ce680f153dffe500f,IPTVPlayer_SPY_05062026_287.mp4,youtube_video,,https://www.youtube.com/watch?v=VHSzgUiR29Q,https://sp2cdn-idea-global.zingfront.com/sp_opera/f59da1c87780a6ddf15bdbe6cb445a46.jpg,0,976132,1000,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
db861109ac138ff3f4eaa1a58ff7f30d,IPTVPlayer_SPY_05062026_288.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/f07496ae659da7d7e89f9c6c0b090488.mp4,https://www.youtube.com/watch?v=tL9af5uGb5A,https://sp2cdn-idea-global.zingfront.com/sp_opera/7f43caf30d52340f7f26e808f61512a0.jpg,23,73764,77,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
342df7eb0de4d3044d2ef5fc9aacc133,IPTVPlayer_SPY_05062026_289.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/7a4d13d9815e72bc9395c09491e5e45d.mp4,https://www.youtube.com/watch?v=FMMi3-jLUsI,https://sp2cdn-idea-global.zingfront.com/sp_opera/16a9c4526540824ee0bb686f31553cd3.jpg,17,18,90,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
27dc01930a09046f671cf583c6c10585,IPTVPlayer_SPY_05062026_290.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d1379e1373dac9e22c32ed821037bc82.mp4,https://www.youtube.com/watch?v=hIArjlqplxU,https://sp2cdn-idea-global.zingfront.com/sp_opera/4fc5d1743ab58809a53837a5a0f143da.jpg,25,795,82,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
ccdac6d84248726fb3e49d98ef55a048,IPTVPlayer_SPY_05062026_291.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/261e4319982da9777c6126e5f94ffab0.mp4,https://www.youtube.com/watch?v=KlYyZHstcjk,https://sp2cdn-idea-global.zingfront.com/sp_opera/3e6f8c916517327cf725def53f47baa3.jpg,89,887289,1000,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
